departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Abu Dhabi,Katowice,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Abu Dhabi,Larnaca,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Alicante,Cluj,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Alicante,Milan,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Alicante,Rome,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Athens,Craiova,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Athens,Katowice,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Athens,Kutaisi,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Athens,Tel Aviv,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Baku,Rome,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Banja Luka,Dortmund,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Bratislava,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Cluj,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Katowice,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Krakow,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Milan,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Rome,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Skopje,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Sofia,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Tirana,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Venice,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Warsaw,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Barcelona,Wroclaw,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Budapest,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Chisinau,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Craiova,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Skopje,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Sofia,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Timisoara,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Tirana,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
Bari,Warsaw,2026-02-19T07:00:02,2026-02-22T23:59:59,2026-02-19T07:00:02
