departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alghero,Bucharest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alghero,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alghero,Sofia,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alghero,Warsaw,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Belgrade,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Bratislava,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Bucharest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Gdansk,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Katowice,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Alicante,Rome,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Antalya,Bucharest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Antalya,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Antalya,Cluj,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Antalya,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Bratislava,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Bucharest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Chisinau,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Craiova,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Katowice,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Kutaisi,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Tirana,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Venice,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Athens,Warsaw,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bacau,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Baku,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Baku,Rome,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Banja Luka,Dortmund,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Belgrade,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Bratislava,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Katowice,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Krakow,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Larnaca,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Milan,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Skopje,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Barcelona,Warsaw,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Bucharest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Cluj,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Skopje,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Sofia,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Timisoara,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Tirana,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Warsaw,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Wroclaw,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Bari,Yerevan,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Basel/Mulhouse,Budapest,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Alicante,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Barcelona,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Basel/Mulhouse,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Berlin,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Dortmund,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Hamburg,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Larnaca,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,London,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Malmo,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Malta,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Memmingen,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Milan,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
Belgrade,Nice,2026-04-01T07:00:04,2026-04-03T23:59:59,2026-04-01T07:00:04
