departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Abu Dhabi,Budapest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Abu Dhabi,Larnaca,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Alicante,Bratislava,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Alicante,Bucharest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Alicante,Budapest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Alicante,Rome,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Amman,London,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Bratislava,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Bucharest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Budapest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Chisinau,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Craiova,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Katowice,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Kutaisi,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Athens,Tel Aviv,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bacau,London,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Baku,Budapest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Baku,Rome,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Banja Luka,Basel/Mulhouse,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Belgrade,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Bratislava,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Bucharest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Chisinau,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Cluj,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Iasi,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Kutaisi,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Milan,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Rome,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Skopje,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Sofia,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Timisoara,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Tirana,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Barcelona,Wroclaw,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Budapest,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Chisinau,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Craiova,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Skopje,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Sofia,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
Bari,Timisoara,2026-02-27T07:00:00,2026-03-02T23:59:59,2026-02-27T07:00:00
