departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Agadir,Warsaw,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Belgrade,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Bratislava,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Bucharest,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Budapest,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Cluj,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Gdansk,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Rome,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Alicante,Warsaw,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Bratislava,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Budapest,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Chisinau,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Craiova,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Katowice,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Kutaisi,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,London,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Tirana,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Venice,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Athens,Warsaw,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Bacau,London,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Bacau,Rome,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Banja Luka,Basel/Mulhouse,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Banja Luka,Dortmund,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Barcelona,Bratislava,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
Barcelona,Chisinau,2026-03-24T07:00:01,2026-03-27T23:59:59,2026-03-24T07:00:01
