departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Bucharest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alghero,Budapest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alghero,Skopje,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alghero,Sofia,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,Belgrade,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,Bucharest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,Katowice,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,London,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,Rome,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Alicante,Warsaw,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Ankara,Budapest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Antalya,Bucharest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Antalya,Budapest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Antalya,Cluj,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Antalya,London,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Bratislava,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Bucharest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Budapest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Chisinau,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Craiova,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Kutaisi,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,London,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Tel Aviv,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Venice,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Athens,Warsaw,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
Baku,Budapest,2026-07-26T07:00:01,2026-07-29T23:59:59,2026-07-26T07:00:01
