departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alghero,Bucharest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alghero,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alghero,Sofia,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alghero,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Belgrade,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Bratislava,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Gdansk,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Katowice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Milan,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Rome,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Venice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Alicante,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Ankara,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Antalya,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Antalya,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Bratislava,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Bucharest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Craiova,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Gdansk,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Varna,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Venice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Athens,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bacau,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Banja Luka,Basel/Mulhouse,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Banja Luka,Dortmund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Belgrade,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Chisinau,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Craiova,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Katowice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Larnaca,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Milan,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Skopje,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Varna,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Venice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Barcelona,Wroclaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bari,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bari,Cluj,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bari,Skopje,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bari,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bari,Wroclaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Basel/Mulhouse,Chisinau,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Basel/Mulhouse,Krakow,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Basel/Mulhouse,Wroclaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Alghero,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Alicante,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Basel/Mulhouse,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Berlin,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Dortmund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Eindhoven,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Friedrichshafen,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Gothenburg,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Hamburg,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Karlsruhe/Baden-Baden,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Madrid,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Malmo,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Malta,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Milan,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Paris,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Belgrade,Pisa,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bilbao,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bilbao,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bilbao,Milan,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bilbao,Rome,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bilbao,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Billund,Iasi,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Birmingham,Craiova,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Birmingham,Rome,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Birmingham,Suceava,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,Dortmund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,Lamezia Terme,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,Naples,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,Rome,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bratislava,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Brindisi,Warsaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Brussels,Iasi,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Brussels,Suceava,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Alghero,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Alicante,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Athens,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Barcelona,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Bari,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Basel/Mulhouse,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Berlin,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Billund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Bologna,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Brindisi,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Brussels,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Budapest,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Castellon,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Chisinau,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Eindhoven,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Faro,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Gran Canaria,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Hamburg,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Heraklion,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Kefallinia,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Kerkyra,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Leeds/Bradford,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Liverpool,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,London,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Madrid,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Malaga,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Malta,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Milan,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Mykonos,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Naples,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Nice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Palma De Mallorca,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Pisa,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Rome,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Santander,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Santorini,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Stuttgart,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Tenerife,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Turin,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Valencia,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Venice,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Wroclaw,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Zakinthos Island,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Bucharest,Zaragoza,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Alghero,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Basel/Mulhouse,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Bilbao,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Billund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Brussels,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Burgas,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Dortmund,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Gdansk,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Genoa,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Kefallinia,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
Budapest,Krakow,2026-07-09T07:00:00,2026-07-12T23:59:59,2026-07-09T07:00:00
