departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Aberdeen,Gdansk,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Abu Dhabi,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Abu Dhabi,Krakow,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Alghero,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Alghero,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Alicante,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Alicante,Cluj,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Alicante,Warsaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Ancona,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Antalya,London,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Athens,Kutaisi,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Athens,Larnaca,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Banja Luka,Basel/Mulhouse,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Cluj,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Iasi,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Katowice,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Milan,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Rome,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Skopje,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Timisoara,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Vienna,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Barcelona,Warsaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Cluj,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Craiova,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Timisoara,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bari,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Banja Luka,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Belgrade,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Cluj,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Krakow,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Nis,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Sibiu,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Tuzla,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Warsaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Basel/Mulhouse,Wroclaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Barcelona,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Basel/Mulhouse,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Friedrichshafen,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Heraklion,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Karlsruhe/Baden-Baden,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Larnaca,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Milan,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Nice,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Belgrade,Stockholm,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bergen,Gdansk,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bergen,Krakow,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bergen,Vilnius,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Berlin,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Berlin,Skopje,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Berlin,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Berlin,Varna,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bilbao,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bilbao,Rome,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bilbao,Warsaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Billund,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Billund,Gdansk,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Birmingham,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Birmingham,Rome,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bologna,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bologna,Timisoara,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bologna,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bratislava,Skopje,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Cluj,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Craiova,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Iasi,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Skopje,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Sofia,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Tirana,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Varna,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Brussels,Warsaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Alghero,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Bari,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Basel/Mulhouse,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Billund,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Budapest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Chisinau,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Copenhagen,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Frankfurt,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Gran Canaria,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Heraklion,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Kerkyra,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Larnaca,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Lyon,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Memmingen,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Milan,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Nice,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Pisa,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Salerno,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Santorini,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Stockholm,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Tel Aviv,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Tenerife,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Turin,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Wroclaw,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Zakinthos Island,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Bucharest,Zaragoza,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Alghero,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Athens,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Baku,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Barcelona,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Bari,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Basel/Mulhouse,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Berlin,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Bilbao,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Brasov,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Brussels,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Bucharest,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Chisinau,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Dortmund,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Eindhoven,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Gdansk,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Genoa,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Girona,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Giza,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Gran Canaria,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Heraklion,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Istanbul,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Jeddah,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Kerkyra,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Kutaisi,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Larnaca,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,London,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
Budapest,Marrakech,2025-09-22T07:00:00,2025-09-24T23:59:59,2025-09-22T07:00:00
