departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alghero,Bucharest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alghero,Budapest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alghero,Sofia,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alicante,Belgrade,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alicante,Budapest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alicante,Gdansk,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alicante,Katowice,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Alicante,Warsaw,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Ancona,Tirana,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Antalya,Budapest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Antalya,London,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Budapest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Katowice,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Kutaisi,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Larnaca,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,London,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Tirana,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Athens,Venice,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Bacau,London,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Baku,Rome,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Banja Luka,Basel/Mulhouse,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Banja Luka,Dortmund,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Belgrade,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Bucharest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Budapest,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Katowice,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Krakow,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Milan,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Rome,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Skopje,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Timisoara,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Venice,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Vienna,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Vilnius,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
Barcelona,Warsaw,2025-06-27T07:00:00,2025-06-30T23:59:59,2025-06-27T07:00:00
