departure_from,departure_to,availability_start,availability_end,data_generated
Alicante,Belgrade,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Bucharest,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Budapest,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Cluj,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Gdansk,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Katowice,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Alicante,Warsaw,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Ancona,Tirana,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Bratislava,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Chisinau,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Craiova,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Kutaisi,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,London,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Tirana,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Athens,Venice,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bacau,London,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bacau,Rome,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Banja Luka,Basel/Mulhouse,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Banja Luka,Dortmund,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Belgrade,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Bratislava,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Bucharest,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Cluj,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Iasi,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Katowice,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Larnaca,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Rome,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Sofia,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Tirana,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Barcelona,Wroclaw,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bari,Bucharest,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bari,Budapest,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bari,Chisinau,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bari,Craiova,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
Bari,Skopje,2026-03-21T07:00:01,2026-03-24T23:59:59,2026-03-21T07:00:01
