departure_from,departure_to,availability_start,availability_end,data_generated
Abu Dhabi,Budapest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Abu Dhabi,Katowice,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Abu Dhabi,Krakow,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Abu Dhabi,Sofia,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Belgrade,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Bratislava,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Budapest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Milan,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Alicante,Rome,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Amman,London,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Bratislava,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Budapest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Chisinau,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Craiova,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Katowice,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,London,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Tel Aviv,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Tirana,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Athens,Warsaw,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bacau,London,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Banja Luka,Dortmund,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Belgrade,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Bratislava,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Budapest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Chisinau,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Cluj,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Krakow,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Kutaisi,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Milan,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Rome,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Skopje,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Timisoara,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Tirana,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Vienna,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Barcelona,Vilnius,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Chisinau,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Craiova,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Skopje,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Sofia,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Timisoara,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bari,Warsaw,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Basel/Mulhouse,Budapest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Basel/Mulhouse,Cluj,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Dortmund,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Eindhoven,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Friedrichshafen,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,London,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Lyon,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Malmo,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Belgrade,Paris,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bergen,Gdansk,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bergen,Krakow,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bergen,Warsaw,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Berlin,Belgrade,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Berlin,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Berlin,Chisinau,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Berlin,Tirana,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Berlin,Varna,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Billund,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Billund,Cluj,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Birmingham,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Birmingham,Craiova,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Chisinau,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Cluj,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Iasi,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Skopje,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bologna,Suceava,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
Bratislava,Bucharest,2026-02-11T07:00:00,2026-02-14T23:59:59,2026-02-11T07:00:00
