departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Bucharest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Budapest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Skopje,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Sofia,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Tirana,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alghero,Warsaw,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,Belgrade,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,Budapest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,London,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,Milan,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,Rome,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Alicante,Venice,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Ankara,Budapest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Antalya,Bucharest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Antalya,Budapest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Antalya,Cluj,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Antalya,London,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Bratislava,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Bucharest,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Craiova,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Katowice,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,London,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Tel Aviv,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Varna,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Athens,Venice,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bacau,London,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bacau,Rome,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Banja Luka,Basel/Mulhouse,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Banja Luka,Dortmund,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Iasi,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Kutaisi,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,London,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Milan,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Rome,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Venice,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Barcelona,Vilnius,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Cluj,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Skopje,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Sofia,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Timisoara,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Warsaw,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Wroclaw,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Bari,Yerevan,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Basel/Mulhouse,Chisinau,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Basel/Mulhouse,Wroclaw,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Belgrade,Alghero,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Belgrade,Barcelona,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
Belgrade,Basel/Mulhouse,2026-07-22T07:00:02,2026-07-25T23:59:59,2026-07-22T07:00:02
