departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alghero,Belgrade,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alghero,Bucharest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alghero,Budapest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alghero,Sofia,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alghero,Warsaw,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Belgrade,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Bratislava,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Bucharest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Budapest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Gdansk,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Katowice,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,London,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Milan,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Rome,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Alicante,Warsaw,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Ancona,Tirana,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Ankara,Budapest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Antalya,Bucharest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Antalya,Budapest,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Antalya,Cluj,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
Antalya,London,2026-05-07T07:00:03,2026-05-10T23:59:59,2026-05-07T07:00:03
