departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Abu Dhabi,Krakow,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alghero,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alghero,Sofia,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alicante,Belgrade,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alicante,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alicante,Budapest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Alicante,Cluj,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Amman,Budapest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Amman,Milan,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Ancona,Tirana,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Antalya,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Antalya,London,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Athens,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Athens,Kutaisi,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Athens,Tel Aviv,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Athens,Tirana,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Baku,Rome,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Budapest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Cluj,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Gdansk,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Iasi,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Milan,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Rome,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Skopje,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Timisoara,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Tirana,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Venice,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Vienna,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Barcelona,Wroclaw,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
Bari,Bucharest,2025-10-04T07:00:03,2025-10-07T23:59:59,2025-10-04T07:00:03
