departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alghero,Belgrade,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alghero,Bucharest,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alghero,Budapest,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alghero,Sofia,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alghero,Warsaw,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alicante,Cluj,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alicante,Katowice,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alicante,Milan,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alicante,Venice,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Alicante,Warsaw,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Antalya,Budapest,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Antalya,Cluj,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Antalya,London,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Athens,Chisinau,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Athens,Katowice,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Athens,Larnaca,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Athens,Varna,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Athens,Warsaw,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Cluj,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,London,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Milan,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Rome,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Skopje,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Sofia,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Barcelona,Venice,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Bari,Skopje,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Bari,Timisoara,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Bari,Yerevan,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Banja Luka,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Belgrade,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Bratislava,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Budapest,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Iasi,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Nis,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Ohrid,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Podgorica,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
Basel/Mulhouse,Skopje,2026-08-12T07:00:02,2026-08-14T23:59:59,2026-08-12T07:00:02
