departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Aberdeen,Gdansk,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Agadir,Warsaw,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alghero,Belgrade,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alghero,Bucharest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alghero,Sofia,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alghero,Warsaw,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Belgrade,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Bratislava,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Bucharest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Budapest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Cluj,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Gdansk,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Katowice,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,London,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Alicante,Warsaw,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Ancona,Tirana,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Ankara,Budapest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Antalya,Bucharest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Antalya,Budapest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Antalya,Cluj,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Antalya,London,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Bratislava,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Bucharest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Budapest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Chisinau,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Craiova,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Gdansk,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Katowice,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Kutaisi,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Tel Aviv,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Tirana,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Venice,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Athens,Warsaw,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Banja Luka,Basel/Mulhouse,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Barcelona,Belgrade,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Barcelona,Bratislava,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Barcelona,Bucharest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
Barcelona,Budapest,2026-06-02T07:00:07,2026-06-04T23:59:59,2026-06-02T07:00:07
