departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Aberdeen,Gdansk,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Belgrade,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Bucharest,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Budapest,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Skopje,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Sofia,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Tirana,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alghero,Warsaw,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Belgrade,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Bratislava,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Budapest,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Cluj,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Gdansk,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Katowice,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Rome,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Venice,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Alicante,Warsaw,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Ancona,Tirana,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Bratislava,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Chisinau,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Craiova,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Gdansk,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Kutaisi,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Larnaca,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Varna,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Athens,Warsaw,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Belgrade,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Bratislava,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Bucharest,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Budapest,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Chisinau,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Cluj,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Craiova,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Gdansk,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Iasi,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Katowice,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Krakow,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Kutaisi,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
Barcelona,Larnaca,2026-09-04T07:00:10,2026-09-07T23:59:59,2026-09-04T07:00:10
