departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Aberdeen,Gdansk,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Belgrade,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Bucharest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Budapest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Skopje,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Sofia,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alghero,Tirana,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Belgrade,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Bucharest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Katowice,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,London,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Milan,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Rome,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Alicante,Warsaw,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Antalya,Budapest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Antalya,London,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Bratislava,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Budapest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Kutaisi,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Larnaca,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Tel Aviv,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Athens,Tirana,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Bacau,Rome,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Belgrade,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Bratislava,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Budapest,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Chisinau,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Krakow,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Larnaca,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
Barcelona,Rome,2026-08-14T07:00:03,2026-08-17T23:59:59,2026-08-14T07:00:03
