departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Aberdeen,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Alexandria,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Almaty,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Amman,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Asyut,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Baku,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Beirut,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Bishkek,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Chisinau,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Dammam,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Giza,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Larnaca,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Salalah,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Sarajevo,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Tel Aviv,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Abu Dhabi,Yerevan,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alghero,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alghero,Sofia,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Belgrade,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Cluj,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Alicante,Warsaw,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Antalya,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Antalya,London,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Asyut,Abu Dhabi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Katowice,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Kutaisi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Larnaca,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,London,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Tirana,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Athens,Venice,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bacau,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Banja Luka,Basel/Mulhouse,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Budapest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Chisinau,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Iasi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Katowice,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Krakow,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Kutaisi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Milan,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Sofia,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Tirana,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Venice,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Warsaw,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Barcelona,Wroclaw,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bari,Craiova,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bari,Timisoara,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bari,Tirana,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bari,Wroclaw,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Banja Luka,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Belgrade,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Iasi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Krakow,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Nis,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Skopje,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Tirana,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Tuzla,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Basel/Mulhouse,Wroclaw,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Beirut,Abu Dhabi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Barcelona,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Eindhoven,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Hamburg,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Karlsruhe/Baden-Baden,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Larnaca,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Lisbon,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,London,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Milan,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Belgrade,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bergen,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bergen,Krakow,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bergen,Vilnius,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Berlin,Belgrade,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Berlin,Skopje,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Berlin,Varna,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bilbao,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bilbao,Vienna,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Billund,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Billund,Gdansk,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Billund,Iasi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Billund,Vilnius,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Birmingham,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Birmingham,Budapest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Birmingham,Craiova,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Birmingham,Rome,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bologna,Timisoara,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bratislava,Skopje,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Bucharest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Budapest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Chisinau,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Cluj,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Iasi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Skopje,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Sofia,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Tirana,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Brussels,Varna,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Abu Dhabi,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Alghero,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Athens,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Barcelona,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Bari,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Basel/Mulhouse,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Bologna,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Budapest,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Castellon,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Catania,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Chisinau,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Heraklion,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Larnaca,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Leipzig/Halle,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Lisbon,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,London,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
Bucharest,Lyon,2025-08-12T07:00:18,2025-08-15T23:59:59,2025-08-12T07:00:18
