departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alghero,Bucharest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alghero,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alghero,Sofia,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alghero,Tirana,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Belgrade,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Bratislava,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Gdansk,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Rome,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Venice,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Alicante,Warsaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Ankara,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Antalya,Bucharest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Antalya,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Antalya,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Bratislava,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Bucharest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Chisinau,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Craiova,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Gdansk,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Tel Aviv,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Tirana,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Varna,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Venice,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Athens,Warsaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bacau,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bacau,Rome,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Banja Luka,Basel/Mulhouse,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Banja Luka,Dortmund,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Bratislava,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Bucharest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Iasi,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Katowice,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Larnaca,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Rome,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Skopje,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Venice,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Warsaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Barcelona,Wroclaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Cluj,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Craiova,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Skopje,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Sofia,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Warsaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bari,Wroclaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Basel/Mulhouse,Iasi,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Basel/Mulhouse,Skopje,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Basel/Mulhouse,Wroclaw,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Alicante,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Basel/Mulhouse,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Berlin,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Chania,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Dortmund,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Eindhoven,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Friedrichshafen,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Hamburg,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Madrid,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Malmo,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Malta,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Memmingen,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Milan,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Paris,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Pisa,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Rome,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Belgrade,Stockholm,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Berlin,Skopje,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Berlin,Timisoara,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bilbao,Budapest,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bilbao,London,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bilbao,Milan,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
Bilbao,Venice,2026-07-03T07:00:16,2026-07-06T23:59:59,2026-07-03T07:00:16
