departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Alexandria,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Almaty,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Amman,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Asyut,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Baku,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Bishkek,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Bucharest,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Chisinau,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Dammam,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Giza,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Kutaisi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Larnaca,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Madinah,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Abu Dhabi,Sarajevo,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alexandria,Abu Dhabi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alghero,Bucharest,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alghero,Budapest,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alghero,Sofia,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alicante,Belgrade,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alicante,Gdansk,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Alicante,Rome,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Almaty,Abu Dhabi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Amman,Abu Dhabi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Antalya,Budapest,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Antalya,London,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Asyut,Abu Dhabi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
Athens,Kutaisi,2025-07-24T07:00:01,2025-07-27T23:59:59,2025-07-24T07:00:01
