departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Abu Dhabi,Katowice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Abu Dhabi,Krakow,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Abu Dhabi,Larnaca,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Agadir,Katowice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Agadir,Warsaw,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Alicante,Belgrade,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Alicante,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Alicante,Rome,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Amman,Budapest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Ancona,Tirana,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Athens,Craiova,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Athens,Katowice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Athens,Tel Aviv,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Athens,Tirana,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Baku,Budapest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Baku,Rome,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Belgrade,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Bratislava,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Chisinau,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Katowice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Milan,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Rome,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Skopje,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Venice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Barcelona,Vienna,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Chisinau,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Skopje,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Timisoara,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Tirana,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bari,Yerevan,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Banja Luka,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Belgrade,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Budapest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Cluj,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Iasi,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Sibiu,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Skopje,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Timisoara,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Basel/Mulhouse,Tuzla,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Alicante,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Barcelona,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Basel/Mulhouse,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Berlin,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Dortmund,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Friedrichshafen,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Larnaca,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Malmo,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Malta,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Memmingen,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Milan,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Nice,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Paris,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Rome,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Belgrade,Stockholm,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bergen,Gdansk,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bergen,Krakow,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bergen,Vilnius,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Berlin,Belgrade,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Berlin,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Berlin,Budapest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Berlin,Tirana,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Berlin,Varna,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bilbao,Budapest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Bilbao,Rome,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Billund,Bucharest,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
Billund,Chisinau,2025-11-14T07:00:04,2025-11-17T23:59:59,2025-11-14T07:00:04
