departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Belgrade,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Bucharest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Budapest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Skopje,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Sofia,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alghero,Warsaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alicante,Belgrade,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alicante,London,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Alicante,Rome,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Antalya,Bucharest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Antalya,London,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Craiova,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Tel Aviv,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Tirana,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Varna,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Venice,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Athens,Warsaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bacau,London,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bacau,Rome,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Belgrade,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Bucharest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Craiova,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Iasi,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Larnaca,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Milan,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Rome,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Barcelona,Warsaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bari,Budapest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bari,Cluj,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bari,Craiova,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bari,Warsaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bari,Yerevan,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Banja Luka,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Bratislava,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Budapest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Iasi,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Krakow,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Nis,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Ohrid,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Podgorica,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Skopje,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Sofia,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Timisoara,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Tirana,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Basel/Mulhouse,Wroclaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Belgrade,Chania,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Belgrade,Memmingen,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Belgrade,Pisa,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Belgrade,Rome,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Budapest,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Gdansk,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Krakow,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Szczecin,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Vilnius,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
Bergen,Warsaw,2026-08-07T07:00:02,2026-08-10T23:59:59,2026-08-07T07:00:02
