departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Bucharest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Budapest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Skopje,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Sofia,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Tirana,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alghero,Warsaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alicante,Bratislava,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alicante,London,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alicante,Rome,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alicante,Venice,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Alicante,Warsaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Ankara,Budapest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Antalya,Bucharest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Antalya,Budapest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Antalya,London,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Bratislava,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Chisinau,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Craiova,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Kutaisi,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Varna,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Athens,Venice,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Banja Luka,Basel/Mulhouse,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Banja Luka,Dortmund,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Belgrade,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Bratislava,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Budapest,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Katowice,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,London,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Milan,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Rome,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Barcelona,Warsaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Bari,Craiova,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Bari,Skopje,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Bari,Warsaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Bari,Wroclaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Basel/Mulhouse,Chisinau,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Basel/Mulhouse,Wroclaw,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Basel/Mulhouse,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Berlin,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Chania,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Dortmund,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Eindhoven,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Friedrichshafen,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Larnaca,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
Belgrade,Malta,2026-07-17T07:00:03,2026-07-20T23:59:59,2026-07-17T07:00:03
