departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Aberdeen,Gdansk,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Abu Dhabi,Budapest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Abu Dhabi,Katowice,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Abu Dhabi,Krakow,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Agadir,Katowice,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Agadir,Warsaw,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Belgrade,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Bucharest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Budapest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Cluj,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Gdansk,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Katowice,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Milan,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Alicante,Warsaw,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Ancona,Tirana,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Athens,Chisinau,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Athens,Craiova,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Athens,Larnaca,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Athens,Tel Aviv,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Belgrade,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Bucharest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Cluj,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Gdansk,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Katowice,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Krakow,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Kutaisi,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Larnaca,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Milan,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Skopje,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Timisoara,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Tirana,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Barcelona,Warsaw,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Bucharest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Chisinau,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Craiova,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Skopje,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Sofia,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Timisoara,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Tirana,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Bari,Warsaw,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Banja Luka,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Belgrade,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Budapest,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Krakow,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Nis,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Ohrid,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Sibiu,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Skopje,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Sofia,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Timisoara,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Tuzla,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Basel/Mulhouse,Warsaw,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Belgrade,Barcelona,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Belgrade,Dortmund,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
Belgrade,Madrid,2025-11-05T07:00:03,2025-11-08T23:59:59,2025-11-05T07:00:03
