departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Aberdeen,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Alexandria,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Almaty,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Amman,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Asyut,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Baku,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Beirut,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Bishkek,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Chisinau,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Dammam,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Gabala,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Giza,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Kutaisi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Larnaca,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Salalah,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Sarajevo,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Tashkent,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Tel Aviv,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Abu Dhabi,Yerevan,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alexandria,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alghero,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Belgrade,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Katowice,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Rome,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Alicante,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Almaty,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Amman,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Ancona,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Antalya,London,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Asyut,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Athens,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Athens,Kutaisi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Athens,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Baku,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Banja Luka,Basel/Mulhouse,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Belgrade,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Iasi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Katowice,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Krakow,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Kutaisi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Sofia,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Timisoara,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Venice,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Vienna,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Vilnius,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Barcelona,Wroclaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Craiova,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Sofia,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bari,Wroclaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Banja Luka,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Belgrade,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Iasi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Krakow,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Nis,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Sibiu,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Sofia,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Tuzla,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Basel/Mulhouse,Wroclaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Beirut,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Belgrade,Friedrichshafen,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Belgrade,Heraklion,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Belgrade,London,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Belgrade,Milan,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Belgrade,Stockholm,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bergen,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bergen,Krakow,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bergen,Vilnius,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Berlin,Chisinau,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Berlin,Kutaisi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Berlin,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Berlin,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Berlin,Varna,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bilbao,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bilbao,Rome,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bilbao,Vienna,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bilbao,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Billund,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Billund,Gdansk,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Billund,Iasi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Billund,Vilnius,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Birmingham,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Birmingham,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Birmingham,Craiova,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Birmingham,Rome,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bishkek,Abu Dhabi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Chisinau,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Craiova,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Iasi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Krakow,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Timisoara,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bologna,Warsaw,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bratislava,London,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Bratislava,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Bucharest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Budapest,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Chisinau,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Cluj,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Craiova,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Iasi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Kutaisi,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Skopje,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Sofia,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Tirana,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
Brussels,Varna,2025-08-24T07:00:00,2025-08-27T23:59:59,2025-08-24T07:00:00
