departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Aberdeen,Gdansk,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Agadir,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alghero,Belgrade,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alghero,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alghero,Sofia,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alghero,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Belgrade,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Bratislava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Gdansk,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Katowice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Milan,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Rome,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Alicante,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Antalya,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Antalya,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Antalya,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Antalya,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Bratislava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Chisinau,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Craiova,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Katowice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Kutaisi,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Tirana,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Venice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Athens,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bacau,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Banja Luka,Dortmund,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Banja Luka,Stuttgart,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Belgrade,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Bratislava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Craiova,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Iasi,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Katowice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Krakow,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Kutaisi,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Milan,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Skopje,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Sofia,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Timisoara,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Venice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Vilnius,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Barcelona,Wroclaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Craiova,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Skopje,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Sofia,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Timisoara,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Tirana,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bari,Yerevan,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Barcelona,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Berlin,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Friedrichshafen,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Gothenburg,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Hamburg,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Karlsruhe/Baden-Baden,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Larnaca,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Malmo,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Malta,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Memmingen,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Nice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Belgrade,Paris,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bergen,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bergen,Gdansk,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bergen,Krakow,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bergen,Vilnius,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bergen,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Bratislava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Chisinau,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Skopje,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Berlin,Tuzla,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bilbao,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bilbao,Krakow,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bilbao,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bilbao,Rome,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bilbao,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Budapest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Gdansk,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Iasi,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Tirana,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Billund,Vilnius,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Birmingham,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Birmingham,Craiova,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Birmingham,Rome,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Birmingham,Sibiu,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Birmingham,Suceava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Chisinau,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Cluj,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Craiova,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Iasi,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Suceava,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Timisoara,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bologna,Warsaw,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bordeaux,Bucharest,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bordeaux,Rome,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bordeaux,Venice,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Alicante,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Athens,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Barcelona,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Berlin,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Dortmund,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Larnaca,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,London,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
Bratislava,Naples,2026-04-28T07:00:06,2026-05-01T23:59:59,2026-04-28T07:00:06
