departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Alicante,Belgrade,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Alicante,Bucharest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Alicante,Katowice,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Bucharest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Budapest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Chisinau,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Craiova,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Katowice,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Kutaisi,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Athens,Tel Aviv,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bacau,London,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Baku,Budapest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Baku,Rome,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Banja Luka,Basel/Mulhouse,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Bucharest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Gdansk,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Kutaisi,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Milan,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Rome,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Skopje,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Sofia,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Tirana,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Barcelona,Wroclaw,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bari,Budapest,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bari,Chisinau,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bari,Craiova,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bari,Skopje,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Bari,Sofia,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Belgrade,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Bratislava,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Cluj,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Nis,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Ohrid,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Skopje,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Basel/Mulhouse,Sofia,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Belgrade,Alicante,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Belgrade,Barcelona,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Belgrade,Dortmund,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
Belgrade,Friedrichshafen,2026-02-26T07:00:00,2026-02-28T23:59:59,2026-02-26T07:00:00
