departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Aberdeen,Gdansk,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Alghero,Bucharest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Antalya,London,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Athens,Larnaca,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Banja Luka,Basel/Mulhouse,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Bucharest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Milan,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Rome,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Skopje,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Sofia,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Tirana,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Vienna,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Barcelona,Warsaw,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Bari,Bucharest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Bari,Budapest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Bari,Cluj,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Bari,Timisoara,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Bari,Tirana,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Basel/Mulhouse,Banja Luka,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Basel/Mulhouse,Belgrade,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Basel/Mulhouse,Bucharest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Basel/Mulhouse,Budapest,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
Basel/Mulhouse,Cluj,2025-09-23T07:00:01,2025-09-24T23:59:59,2025-09-23T07:00:01
