departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Aberdeen,Gdansk,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Agadir,Katowice,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Agadir,Warsaw,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Alicante,Belgrade,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Alicante,Bratislava,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Alicante,Bucharest,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Alicante,Warsaw,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Ancona,Tirana,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Bratislava,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Bucharest,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Chisinau,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Craiova,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Katowice,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Kutaisi,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,London,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Athens,Venice,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Bacau,London,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Bacau,Rome,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Banja Luka,Basel/Mulhouse,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Banja Luka,Dortmund,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Belgrade,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Bratislava,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Bucharest,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Chisinau,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Cluj,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Iasi,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Katowice,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Krakow,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
Barcelona,Kutaisi,2026-03-13T07:00:05,2026-03-16T23:59:59,2026-03-13T07:00:05
