departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Aberdeen,Gdansk,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alghero,Belgrade,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alghero,Bucharest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alghero,Budapest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alghero,Sofia,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alghero,Warsaw,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Belgrade,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Bucharest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Cluj,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Gdansk,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Katowice,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,London,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Alicante,Rome,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Antalya,Bucharest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Antalya,Budapest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Antalya,Cluj,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Antalya,London,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Athens,Bucharest,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Athens,Chisinau,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Athens,Craiova,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Athens,Kutaisi,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Bacau,London,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
Baku,Rome,2026-04-09T07:00:02,2026-04-12T23:59:59,2026-04-09T07:00:02
