departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Aberdeen,Gdansk,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Agadir,Katowice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Agadir,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Alicante,Bratislava,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Alicante,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Alicante,Gdansk,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Alicante,Rome,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Alicante,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Ancona,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Bratislava,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Craiova,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Katowice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Athens,Kutaisi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bacau,London,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Baku,Rome,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Banja Luka,Basel/Mulhouse,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Belgrade,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Bratislava,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Budapest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Iasi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Katowice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Krakow,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Kutaisi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Milan,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Rome,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Timisoara,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Venice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Vienna,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Vilnius,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Barcelona,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Budapest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Craiova,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Skopje,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bari,Wroclaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Banja Luka,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Belgrade,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Bratislava,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Budapest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Iasi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Krakow,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Nis,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Skopje,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Tuzla,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Basel/Mulhouse,Wroclaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Basel/Mulhouse,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Dortmund,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Friedrichshafen,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Gothenburg,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Hamburg,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Karlsruhe/Baden-Baden,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Larnaca,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,London,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Lyon,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Malmo,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Malta,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Nice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Paris,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Belgrade,Stockholm,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bergen,Gdansk,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bergen,Krakow,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bergen,Vilnius,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bergen,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Belgrade,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Kutaisi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Skopje,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Berlin,Varna,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bilbao,Krakow,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bilbao,Rome,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Gdansk,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Iasi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Billund,Vilnius,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Birmingham,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Birmingham,Craiova,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Birmingham,Sibiu,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Birmingham,Suceava,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Craiova,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Skopje,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bologna,Timisoara,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bordeaux,Rome,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bordeaux,Venice,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Barcelona,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Basel/Mulhouse,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Kutaisi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Lamezia Terme,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,London,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Malaga,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Naples,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Oslo,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Palermo,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Plovdiv,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bratislava,Varna,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brindisi,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Bucharest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Budapest,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Chisinau,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Cluj,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Iasi,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Skopje,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Tirana,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Brussels,Warsaw,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bucharest,Alicante,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bucharest,Athens,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
Bucharest,Barcelona,2026-03-06T07:00:03,2026-03-09T23:59:59,2026-03-06T07:00:03
