departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Alexandria,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Almaty,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Amman,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Asyut,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Beirut,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Bishkek,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Giza,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Kutaisi,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Larnaca,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Salalah,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Sarajevo,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Abu Dhabi,Tel Aviv,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alexandria,Abu Dhabi,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alghero,Bucharest,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alghero,Sofia,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Belgrade,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Bucharest,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Gdansk,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Katowice,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Rome,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Alicante,Warsaw,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Amman,Abu Dhabi,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Ancona,Tirana,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Antalya,Bucharest,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Asyut,Abu Dhabi,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Athens,Bucharest,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Athens,Kutaisi,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Athens,Tirana,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Banja Luka,Basel/Mulhouse,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Barcelona,Belgrade,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
Barcelona,Bucharest,2025-08-27T07:00:03,2025-08-29T23:59:59,2025-08-27T07:00:03
