departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Aberdeen,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alghero,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alghero,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alghero,Sofia,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Belgrade,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Katowice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Rome,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Alicante,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Amman,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Ancona,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Antalya,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Antalya,London,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Athens,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Athens,Kutaisi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Athens,Larnaca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Athens,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Banja Luka,Basel/Mulhouse,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Belgrade,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Chisinau,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Iasi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Katowice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Krakow,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Kutaisi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Milan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Rome,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Sofia,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Timisoara,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Venice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Vienna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Vilnius,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Barcelona,Wroclaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Craiova,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bari,Wroclaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Banja Luka,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Belgrade,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Iasi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Krakow,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Nis,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Sibiu,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Skopje,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Sofia,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Tuzla,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Basel/Mulhouse,Wroclaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Basel/Mulhouse,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Copenhagen,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Friedrichshafen,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Heraklion,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Memmingen,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Milan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Nice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Belgrade,Stockholm,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bergen,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bergen,Krakow,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bergen,Vilnius,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Belgrade,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Kutaisi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Skopje,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Berlin,Varna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bilbao,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bilbao,Rome,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bilbao,Vienna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bilbao,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Billund,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Billund,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Billund,Vilnius,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Birmingham,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Birmingham,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Birmingham,Craiova,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Birmingham,Rome,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Chisinau,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Craiova,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Iasi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Krakow,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Skopje,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Timisoara,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bologna,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Chisinau,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Craiova,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Iasi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Skopje,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Sofia,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Timisoara,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Varna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Brussels,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Alghero,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Antalya,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Bari,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Billund,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Chisinau,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Gran Canaria,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Heraklion,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Kerkyra,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Larnaca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Lyon,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Malmo,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Memmingen,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Milan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Mykonos,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Nice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Santorini,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Stockholm,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Tel Aviv,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Wroclaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Bucharest,Zakinthos Island,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Antalya,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Athens,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Baku,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Bilbao,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Brasov,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Burgas,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Genoa,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Girona,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Giza,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Gran Canaria,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Heraklion,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Hurghada,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Istanbul,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Jeddah,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Kerkyra,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Larnaca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Malta,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Milan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Palma De Mallorca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Podgorica,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Santorini,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Targu-Mures,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Tel Aviv,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Thessaloniki,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Venice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Wroclaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Yerevan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Budapest,Zakinthos Island,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Burgas,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Castellon,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Castellon,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Budapest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Cluj,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Iasi,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Prague,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Catania,Vilnius,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chania,Vienna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chania,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chisinau,Berlin,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chisinau,Katowice,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chisinau,Larnaca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Chisinau,Rome,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Bari,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Basel/Mulhouse,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Bologna,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Heraklion,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Kerkyra,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Milan,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Cluj,Naples,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Comiso,Tirana,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Copenhagen,Bucharest,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Copenhagen,Gdansk,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Copenhagen,Warsaw,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Craiova,Memmingen,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Dalaman,London,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Debrecen,Larnaca,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Dortmund,Banja Luka,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
Dortmund,Belgrade,2025-09-13T07:00:02,2025-09-16T23:59:59,2025-09-13T07:00:02
