departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Abu Dhabi,Larnaca,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Agadir,Katowice,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Alicante,Bucharest,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Alicante,Rome,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Alicante,Warsaw,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Bratislava,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Chisinau,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Craiova,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Katowice,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Kutaisi,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Tel Aviv,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Venice,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Athens,Warsaw,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Baku,Rome,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Bratislava,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Bucharest,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Budapest,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Chisinau,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Cluj,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Gdansk,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Iasi,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Krakow,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Larnaca,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Milan,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Rome,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Skopje,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Sofia,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Tirana,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Venice,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Barcelona,Wroclaw,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Bari,Budapest,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Bari,Chisinau,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Bari,Skopje,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Bari,Sofia,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Bari,Timisoara,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Banja Luka,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Belgrade,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Bratislava,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Iasi,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Krakow,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Nis,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Skopje,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Sofia,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
Basel/Mulhouse,Tirana,2026-02-20T07:00:02,2026-02-23T23:59:59,2026-02-20T07:00:02
