departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Alexandria,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Almaty,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Amman,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Asyut,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Baku,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Beirut,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Bishkek,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Chisinau,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Dammam,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Giza,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Kutaisi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Larnaca,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Madinah,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Salalah,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Sarajevo,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Tel Aviv,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Abu Dhabi,Yerevan,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alexandria,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alghero,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alghero,Sofia,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Belgrade,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Cluj,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Gdansk,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Katowice,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Rome,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Alicante,Warsaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Almaty,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Amman,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Ancona,Tirana,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Antalya,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Asyut,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Athens,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Athens,Kutaisi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Athens,Tirana,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Baku,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Banja Luka,Basel/Mulhouse,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Belgrade,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Budapest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Chisinau,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Cluj,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Gdansk,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Katowice,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Krakow,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Kutaisi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Skopje,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Sofia,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Timisoara,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Tirana,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Vienna,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Vilnius,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Warsaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Barcelona,Wroclaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Cluj,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Craiova,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Sofia,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Tirana,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Warsaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Bari,Wroclaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Banja Luka,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Belgrade,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Bucharest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Budapest,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Cluj,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Iasi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Krakow,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Nis,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Sibiu,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Skopje,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Sofia,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Tirana,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Tuzla,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Basel/Mulhouse,Wroclaw,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Beirut,Abu Dhabi,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Belgrade,London,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
Belgrade,Malta,2025-08-26T07:00:05,2025-08-29T23:59:59,2025-08-26T07:00:05
