departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Alexandria,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Almaty,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Amman,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Asyut,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Beirut,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Bishkek,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Bucharest,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Chisinau,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Dammam,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Gabala,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Giza,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Krakow,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Kutaisi,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Larnaca,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Sarajevo,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Tashkent,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Tirana,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Abu Dhabi,Yerevan,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alexandria,Abu Dhabi,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alghero,Bucharest,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alghero,Budapest,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alghero,Sofia,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alicante,Belgrade,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
Alicante,Gdansk,2025-07-20T07:00:00,2025-07-23T23:59:59,2025-07-20T07:00:00
