departure_from,departure_to,availability_start,availability_end,data_generated
Agadir,Warsaw,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alghero,Belgrade,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alghero,Bucharest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alghero,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alghero,Sofia,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alghero,Warsaw,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,Belgrade,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,Bucharest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,Cluj,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,London,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Alicante,Rome,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Antalya,Bucharest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Antalya,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Antalya,Cluj,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Antalya,London,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Bratislava,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Chisinau,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Craiova,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Kutaisi,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Tel Aviv,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Tirana,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Athens,Venice,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bacau,London,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Baku,Rome,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Belgrade,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Bratislava,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Chisinau,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Cluj,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Iasi,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Katowice,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Kutaisi,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Larnaca,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,London,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Milan,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Podgorica,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Rome,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Skopje,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Barcelona,Venice,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Bucharest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Budapest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Cluj,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Skopje,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Tirana,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Warsaw,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Bari,Yerevan,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Basel/Mulhouse,Banja Luka,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
Basel/Mulhouse,Bucharest,2026-06-06T07:00:03,2026-06-09T23:59:59,2026-06-06T07:00:03
