departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Sofia,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alghero,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Belgrade,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Bratislava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Gdansk,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Katowice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,London,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Rome,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Venice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Alicante,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Ancona,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Antalya,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Antalya,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Bratislava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Craiova,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Gdansk,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Kutaisi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Larnaca,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Tel Aviv,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Athens,Varna,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Banja Luka,Basel/Mulhouse,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Belgrade,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Bratislava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Gdansk,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Iasi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Katowice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Krakow,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Kutaisi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Larnaca,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,London,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Milan,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Palermo,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Podgorica,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Rome,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Sofia,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Varna,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Vilnius,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Barcelona,Wroclaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Craiova,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Sofia,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Wroclaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bari,Yerevan,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Banja Luka,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Belgrade,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Bratislava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Iasi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Krakow,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Nis,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Ohrid,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Podgorica,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Sofia,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Targu-Mures,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Tuzla,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Basel/Mulhouse,Wroclaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Alghero,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Chania,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Larnaca,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Madrid,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Malta,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Palermo,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Belgrade,Pisa,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bergen,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bergen,Gdansk,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bergen,Krakow,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bergen,Szczecin,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bergen,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Belgrade,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Bratislava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Kutaisi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Tuzla,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Berlin,Varna,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Krakow,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,London,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Milan,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Rome,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Venice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bilbao,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Gdansk,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Iasi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Katowice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Billund,Vilnius,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Birmingham,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Birmingham,Craiova,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Birmingham,Suceava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Cluj,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Craiova,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Iasi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Suceava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bologna,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bordeaux,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bordeaux,Rome,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Dortmund,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Mykonos,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Naples,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Nice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Ohrid,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Oslo,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Palermo,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Plovdiv,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Podgorica,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Pristina,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Tel Aviv,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Tuzla,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Varna,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bratislava,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brindisi,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brindisi,Katowice,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brindisi,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Bucharest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Chisinau,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Craiova,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Iasi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Kutaisi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Skopje,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Suceava,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Targu-Mures,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Timisoara,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Tirana,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Varna,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Brussels,Warsaw,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Alghero,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Alicante,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Antalya,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Athens,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Barcelona,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Bari,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Basel/Mulhouse,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Billund,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Brindisi,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Budapest,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
Bucharest,Castellon,2026-09-06T07:00:00,2026-09-09T23:59:59,2026-09-06T07:00:00
