departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Abu Dhabi,Budapest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Abu Dhabi,Katowice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Abu Dhabi,Krakow,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Abu Dhabi,Sofia,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Agadir,Katowice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Agadir,Warsaw,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Belgrade,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Bratislava,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Bucharest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Budapest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Gdansk,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Katowice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Milan,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Rome,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Alicante,Warsaw,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Amman,London,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Bratislava,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Bucharest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Budapest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Chisinau,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Katowice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Larnaca,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,London,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Venice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Athens,Warsaw,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Bacau,London,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Bacau,Rome,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Baku,Budapest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Baku,Rome,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Banja Luka,Basel/Mulhouse,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Banja Luka,Dortmund,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Belgrade,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Bratislava,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Bucharest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Budapest,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Gdansk,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Katowice,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
Barcelona,Krakow,2025-12-24T07:00:02,2025-12-27T23:59:59,2025-12-24T07:00:02
