departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alghero,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alghero,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alghero,Sofia,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alghero,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Belgrade,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Bratislava,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Cluj,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Gdansk,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Katowice,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Alicante,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Antalya,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Antalya,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Antalya,Cluj,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Antalya,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Bratislava,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Chisinau,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Craiova,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Gdansk,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Katowice,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Kutaisi,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Athens,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bacau,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Banja Luka,Dortmund,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Banja Luka,Stuttgart,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Belgrade,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Bratislava,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Chisinau,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Craiova,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Iasi,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Katowice,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Krakow,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Kutaisi,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Milan,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Skopje,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Timisoara,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Barcelona,Wroclaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Cluj,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Skopje,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Sofia,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Tirana,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Wroclaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bari,Yerevan,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,Berlin,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,Larnaca,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,Malmo,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,Malta,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Belgrade,Paris,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bergen,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bergen,Gdansk,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bergen,Krakow,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bergen,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Bratislava,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Chisinau,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Cluj,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Skopje,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Berlin,Tuzla,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bilbao,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bilbao,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bilbao,Rome,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bilbao,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Billund,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Billund,Budapest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Billund,Iasi,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Billund,Vilnius,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Birmingham,Craiova,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Birmingham,Rome,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bologna,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bologna,Chisinau,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bologna,Iasi,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bologna,Warsaw,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bordeaux,Bucharest,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bordeaux,London,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bordeaux,Rome,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
Bordeaux,Venice,2026-04-29T07:00:00,2026-05-02T23:59:59,2026-04-29T07:00:00
