departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Aberdeen,Gdansk,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Abu Dhabi,Budapest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Abu Dhabi,Katowice,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Abu Dhabi,Krakow,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Abu Dhabi,Larnaca,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Belgrade,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Bratislava,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Bucharest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Budapest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Gdansk,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Milan,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Rome,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Alicante,Warsaw,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Amman,Budapest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Amman,London,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Bucharest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Budapest,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Chisinau,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Craiova,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Katowice,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Larnaca,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,London,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Tel Aviv,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
Athens,Warsaw,2025-12-30T07:00:01,2026-01-01T23:59:59,2025-12-30T07:00:01
