departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Alghero,Sofia,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Alicante,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Alicante,Cluj,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Amman,Milan,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Amman,Vienna,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Ancona,Tirana,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Antalya,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Antalya,Budapest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Antalya,London,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Athens,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Athens,Kutaisi,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Athens,Larnaca,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Athens,Tirana,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Athens,Venice,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bacau,London,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bacau,Rome,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Baku,Budapest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Baku,Rome,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Banja Luka,Basel/Mulhouse,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Banja Luka,Dortmund,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Chisinau,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Cluj,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Gdansk,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Iasi,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Milan,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Rome,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Sofia,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Tirana,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Venice,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Vienna,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Vilnius,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Warsaw,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Barcelona,Wroclaw,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Bucharest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Budapest,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Cluj,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Craiova,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Sofia,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
Bari,Timisoara,2025-10-07T07:00:02,2025-10-10T23:59:59,2025-10-07T07:00:02
