departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Aberdeen,Gdansk,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Abu Dhabi,Budapest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Abu Dhabi,Katowice,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Abu Dhabi,Krakow,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Abu Dhabi,Larnaca,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Abu Dhabi,Sofia,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Agadir,Warsaw,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Alicante,Belgrade,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Alicante,Bucharest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Alicante,Cluj,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Alicante,Rome,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Amman,Budapest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Bucharest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Craiova,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Kutaisi,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Larnaca,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Tel Aviv,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Athens,Tirana,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Bacau,London,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Baku,Rome,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Barcelona,Belgrade,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Barcelona,Bucharest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Barcelona,Budapest,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Barcelona,Cluj,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
Barcelona,Gdansk,2025-11-16T07:00:02,2025-11-19T23:59:59,2025-11-16T07:00:02
