departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Aberdeen,Gdansk,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Abu Dhabi,Krakow,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alghero,Bucharest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alghero,Sofia,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alicante,Bucharest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alicante,Budapest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alicante,Cluj,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Alicante,Rome,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Amman,Budapest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Amman,Milan,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Amman,Vienna,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Ancona,Tirana,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Antalya,Bucharest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Antalya,London,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Athens,Bucharest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Athens,Budapest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Athens,Tel Aviv,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Athens,Tirana,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Bacau,Rome,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Baku,Rome,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Belgrade,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Bucharest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Budapest,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Chisinau,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Cluj,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Iasi,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Krakow,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
Barcelona,Milan,2025-10-18T07:00:03,2025-10-21T23:59:59,2025-10-18T07:00:03
