departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alghero,Bucharest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alghero,Budapest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alghero,Sofia,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alghero,Warsaw,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Belgrade,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Bratislava,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Budapest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Gdansk,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Katowice,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,London,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Rome,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Alicante,Warsaw,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Ankara,Budapest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Antalya,Bucharest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Antalya,Budapest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Antalya,Cluj,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Bratislava,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Bucharest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Budapest,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Chisinau,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Craiova,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
Athens,Kutaisi,2026-06-20T07:00:00,2026-06-23T23:59:59,2026-06-20T07:00:00
