departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Aberdeen,Gdansk,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Alexandria,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Amman,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Asyut,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Beirut,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Bucharest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Chisinau,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Dammam,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Giza,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Kutaisi,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Larnaca,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Sarajevo,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Tashkent,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Abu Dhabi,Yerevan,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Alghero,Bucharest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Alghero,Sofia,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Alicante,Rome,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Antalya,Budapest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Antalya,London,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Asyut,Abu Dhabi,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Athens,Bucharest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Athens,Budapest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Athens,Katowice,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Athens,Larnaca,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Bacau,Rome,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Barcelona,Krakow,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Barcelona,Milan,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Bari,Cluj,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Basel/Mulhouse,Banja Luka,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Basel/Mulhouse,Belgrade,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Basel/Mulhouse,Bucharest,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
Basel/Mulhouse,Skopje,2025-08-09T07:00:01,2025-08-11T23:59:59,2025-08-09T07:00:01
