departure_from,departure_to,availability_start,availability_end,data_generated
Abu Dhabi,Katowice,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Abu Dhabi,Krakow,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Agadir,Katowice,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Agadir,Warsaw,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alghero,Bucharest,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alicante,Belgrade,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alicante,Bucharest,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alicante,Budapest,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alicante,Milan,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Alicante,Warsaw,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Amman,Milan,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Ancona,Tirana,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Antalya,London,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Athens,Chisinau,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Athens,Larnaca,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Athens,Tel Aviv,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Bacau,London,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Baku,Rome,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Barcelona,Bucharest,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
Barcelona,Budapest,2025-10-25T07:00:03,2025-10-28T23:59:59,2025-10-25T07:00:03
