departure_from,departure_to,availability_start,availability_end,data_generated
Agadir,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alghero,Belgrade,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alghero,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alghero,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alghero,Sofia,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alghero,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Belgrade,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Bratislava,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Katowice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Alicante,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Antalya,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Antalya,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Antalya,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Antalya,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Bratislava,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Craiova,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,Kutaisi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Athens,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bacau,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Banja Luka,Dortmund,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Banja Luka,Stuttgart,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Bratislava,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Craiova,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Iasi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Katowice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Krakow,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Kutaisi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Larnaca,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Skopje,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Sofia,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Timisoara,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Barcelona,Wroclaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Craiova,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Skopje,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Timisoara,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Tirana,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Wroclaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bari,Yerevan,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Alicante,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Berlin,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Dortmund,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Friedrichshafen,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Larnaca,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Malta,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Memmingen,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Belgrade,Paris,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bergen,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bergen,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bergen,Krakow,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bergen,Vilnius,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Berlin,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Berlin,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Berlin,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Berlin,Kutaisi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Berlin,Skopje,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bilbao,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bilbao,Krakow,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bilbao,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bilbao,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Billund,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Billund,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Billund,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Billund,Tirana,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Billund,Vilnius,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Birmingham,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Birmingham,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Craiova,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Iasi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Timisoara,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bologna,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bordeaux,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bordeaux,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bordeaux,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bordeaux,Venice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Alicante,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Athens,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Dortmund,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Karlsruhe/Baden-Baden,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Lamezia Terme,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Larnaca,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Naples,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Nice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Ohrid,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Palermo,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Plovdiv,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Pristina,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Tuzla,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bratislava,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brindisi,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brindisi,Katowice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brindisi,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brussels,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brussels,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brussels,Craiova,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brussels,Iasi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Brussels,Tirana,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Alghero,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Antalya,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Athens,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Bari,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Bologna,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Brindisi,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Brussels,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Catania,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Eindhoven,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Faro,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Gran Canaria,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Heraklion,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Karlsruhe/Baden-Baden,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Lyon,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Madrid,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Malaga,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Marrakech,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Memmingen,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Milan,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Naples,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Oslo,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Palma De Mallorca,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Prague,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Tenerife,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Turku,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Venice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Wroclaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Bucharest,Yerevan,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Alicante,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Ankara,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Antalya,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Baku,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Bari,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Bergen,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Bilbao,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Billund,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Brasov,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Chisinau,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Copenhagen,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Eindhoven,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Genoa,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Istanbul,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Lamezia Terme,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Madrid,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Malaga,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Marrakech,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Paris,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Rome,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Skopje,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Tallinn,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Targu-Mures,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Thessaloniki,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Tirana,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Turin,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Vilnius,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Wroclaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Yerevan,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Budapest,Zakinthos Island,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Burgas,London,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Burgas,Warsaw,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Castellon,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Castellon,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Bucharest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Budapest,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Cluj,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Gdansk,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Katowice,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
Catania,Prague,2026-04-30T07:00:01,2026-05-03T23:59:59,2026-04-30T07:00:01
