departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Aberdeen,Gdansk,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Abu Dhabi,Budapest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Abu Dhabi,Katowice,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Abu Dhabi,Krakow,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Agadir,Warsaw,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Belgrade,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Bratislava,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Bucharest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Budapest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Gdansk,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Katowice,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Rome,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Alicante,Warsaw,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Bratislava,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Bucharest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Budapest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Chisinau,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Katowice,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Kutaisi,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,London,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Athens,Warsaw,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Bacau,London,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Bacau,Rome,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Baku,Budapest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Baku,Rome,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Belgrade,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Bratislava,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Bucharest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Budapest,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Chisinau,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Cluj,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Gdansk,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Iasi,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Katowice,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Krakow,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Kutaisi,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
Barcelona,Larnaca,2025-12-31T07:00:04,2026-01-03T23:59:59,2025-12-31T07:00:04
