departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Belgrade,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Bucharest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Skopje,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Sofia,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alghero,Tirana,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,Belgrade,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,Bucharest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,Milan,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Alicante,Venice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Antalya,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Antalya,Cluj,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Antalya,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,Craiova,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,Tel Aviv,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,Varna,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Athens,Venice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bacau,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Baku,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Banja Luka,Dortmund,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Chisinau,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Iasi,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Kutaisi,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Larnaca,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Milan,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Barcelona,Venice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bari,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bari,Craiova,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bari,Warsaw,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bari,Yerevan,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Bratislava,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Bucharest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Podgorica,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Skopje,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Basel/Mulhouse,Wroclaw,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Alghero,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Chania,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Karlsruhe/Baden-Baden,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Larnaca,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Milan,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Nice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Palermo,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Paris,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Belgrade,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bergen,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bergen,Gdansk,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bergen,Szczecin,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bergen,Warsaw,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Berlin,Chisinau,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Berlin,Tuzla,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Berlin,Varna,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bilbao,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bilbao,Milan,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bilbao,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Bucharest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Budapest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Gdansk,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Iasi,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Katowice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Billund,Vilnius,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Birmingham,Craiova,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Birmingham,Suceava,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bologna,Craiova,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bologna,Skopje,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bordeaux,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bordeaux,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Athens,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Barcelona,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Basel/Mulhouse,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Chisinau,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Lamezia Terme,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Larnaca,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,London,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Malaga,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Mykonos,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Naples,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Nice,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Palermo,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Rome,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Tel Aviv,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bratislava,Warsaw,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Brussels,Bucharest,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Brussels,Chisinau,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Brussels,Craiova,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Brussels,Iasi,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Brussels,Tirana,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bucharest,Alghero,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
Bucharest,Alicante,2026-07-29T07:00:00,2026-08-01T23:59:59,2026-07-29T07:00:00
