departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Aberdeen,Gdansk,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Alexandria,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Almaty,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Amman,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Asyut,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Baku,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Beirut,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Bishkek,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Chisinau,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Dammam,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Gabala,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Giza,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Kutaisi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Larnaca,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Madinah,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Salalah,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Sarajevo,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Tashkent,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Tel Aviv,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Abu Dhabi,Yerevan,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alexandria,Abu Dhabi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alghero,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alghero,Sofia,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alicante,Belgrade,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alicante,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alicante,Cluj,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alicante,Gdansk,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Alicante,Warsaw,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Amman,Abu Dhabi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Ancona,Tirana,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Antalya,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Asyut,Abu Dhabi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Athens,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Athens,Katowice,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Athens,Kutaisi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Athens,London,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Athens,Tirana,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bacau,London,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bacau,Rome,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Banja Luka,Basel/Mulhouse,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Belgrade,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Budapest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Chisinau,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Cluj,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Gdansk,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Iasi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Katowice,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Krakow,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Kutaisi,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Sofia,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Timisoara,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Tirana,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Vienna,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Vilnius,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Warsaw,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Barcelona,Wroclaw,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Cluj,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Craiova,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Sofia,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Tirana,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Warsaw,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Bari,Wroclaw,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Basel/Mulhouse,Banja Luka,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Basel/Mulhouse,Belgrade,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Basel/Mulhouse,Bucharest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Basel/Mulhouse,Budapest,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
Basel/Mulhouse,Cluj,2025-08-20T07:00:04,2025-08-23T23:59:59,2025-08-20T07:00:04
