departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Aberdeen,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Alexandria,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Almaty,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Amman,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Asyut,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Baku,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Beirut,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Bishkek,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Chisinau,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Dammam,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Giza,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Kutaisi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Larnaca,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Madinah,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Salalah,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Sarajevo,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Tel Aviv,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Abu Dhabi,Yerevan,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alghero,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alghero,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alghero,Sofia,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alicante,Belgrade,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alicante,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alicante,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alicante,Rome,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Alicante,Warsaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Amman,Abu Dhabi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Ancona,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Antalya,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Antalya,London,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Asyut,Abu Dhabi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Athens,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Athens,Katowice,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Athens,Kutaisi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Athens,London,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Athens,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Baku,Abu Dhabi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Banja Luka,Basel/Mulhouse,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Belgrade,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Chisinau,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Iasi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Katowice,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Krakow,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Kutaisi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Rome,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Skopje,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Sofia,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Timisoara,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Vienna,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Vilnius,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Warsaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Barcelona,Wroclaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Craiova,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Sofia,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Timisoara,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bari,Wroclaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Banja Luka,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Belgrade,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Iasi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Krakow,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Nis,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Sibiu,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Skopje,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Sofia,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Tuzla,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Warsaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Basel/Mulhouse,Wroclaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Beirut,Abu Dhabi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Belgrade,Basel/Mulhouse,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bergen,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bergen,Krakow,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bergen,Vilnius,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Berlin,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Berlin,Chisinau,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Berlin,Skopje,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Berlin,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Berlin,Varna,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bilbao,Vienna,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Billund,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Billund,Gdansk,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Billund,Iasi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Billund,Vilnius,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Birmingham,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Birmingham,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Birmingham,Craiova,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Chisinau,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Craiova,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Iasi,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Krakow,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Skopje,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Timisoara,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Tirana,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bologna,Warsaw,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Bratislava,Skopje,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Brussels,Bucharest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Brussels,Budapest,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Brussels,Chisinau,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Brussels,Cluj,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
Brussels,Craiova,2025-08-19T07:00:02,2025-08-22T23:59:59,2025-08-19T07:00:02
