departure_from,departure_to,availability_start,availability_end,data_generated
Aberdeen,Gdansk,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Agadir,Warsaw,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alghero,Belgrade,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alghero,Bucharest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alghero,Sofia,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alghero,Warsaw,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Belgrade,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Bratislava,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Bucharest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Budapest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Gdansk,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Katowice,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,London,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Milan,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Rome,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Alicante,Warsaw,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Ancona,Tirana,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Ankara,Budapest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Antalya,Bucharest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
Antalya,Budapest,2026-05-05T07:00:07,2026-05-07T23:59:59,2026-05-05T07:00:07
