departure_from,departure_to,availability_start,availability_end,data_generated
Agadir,Katowice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Agadir,Warsaw,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Alicante,Belgrade,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Alicante,Milan,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Amman,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Amman,London,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Ancona,Tirana,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Bucharest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Chisinau,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Craiova,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Katowice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Larnaca,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Tel Aviv,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Tirana,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Athens,Venice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Baku,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Baku,Rome,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Belgrade,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Bratislava,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Bucharest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Chisinau,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Katowice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Milan,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Rome,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Skopje,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Sofia,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Tirana,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Venice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Barcelona,Vilnius,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Bucharest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Chisinau,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Craiova,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Skopje,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Timisoara,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Tirana,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bari,Warsaw,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Banja Luka,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Belgrade,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Bucharest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Iasi,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Nis,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Skopje,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Sofia,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Basel/Mulhouse,Timisoara,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Alicante,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Barcelona,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Friedrichshafen,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Madrid,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Malta,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Memmingen,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Nice,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Rome,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Belgrade,Stockholm,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bergen,Gdansk,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Bergen,Vilnius,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Berlin,Bucharest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
Berlin,Budapest,2025-11-27T07:00:03,2025-11-29T23:59:59,2025-11-27T07:00:03
