departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Aberdeen,Gdansk,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Belgrade,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Bucharest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Skopje,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Sofia,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Tirana,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alghero,Warsaw,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Belgrade,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Bratislava,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Bucharest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Gdansk,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Katowice,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Milan,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Rome,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Alicante,Warsaw,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Antalya,Budapest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Antalya,London,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Bucharest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Chisinau,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Gdansk,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Kutaisi,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Larnaca,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Tirana,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Athens,Varna,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Bacau,Rome,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Baku,Budapest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Belgrade,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Bratislava,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Bucharest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Budapest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Chisinau,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Cluj,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Craiova,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Kutaisi,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Larnaca,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Milan,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Skopje,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Sofia,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Tirana,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Varna,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Venice,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Barcelona,Wroclaw,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Bari,Bucharest,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Bari,Cluj,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Bari,Skopje,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Bari,Yerevan,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Basel/Mulhouse,Banja Luka,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Basel/Mulhouse,Belgrade,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
Basel/Mulhouse,Bratislava,2026-08-16T07:00:00,2026-08-19T23:59:59,2026-08-16T07:00:00
